movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
160545,Comedy,Horror,Sci-Fi,,,,,,,,Horror Hospital (1973),1973,3,2.0,7
160559,Documentary,,,,,,,,,,Minimalism: A Documentary About the Important Things (2016),2016,1,3.1858974358974357,78
160561,Documentary,,,,,,,,,,Drag Becomes Him (2015),2015,1,3.8333333333333335,3
160565,Action,Horror,Sci-Fi,,,,,,,,The Purge: Election Year (2016),2016,3,2.9414784394250515,487
160567,Comedy,,,,,,,,,,Mike & Dave Need Wedding Dates (2016),2016,1,3.2320075757575757,528
160579,(no genres listed),,,,,,,,,,Friends and Romans,"",1,2.8333333333333335,3
160588,Documentary,,,,,,,,,,Boom Bust Boom (2016),2016,1,3.9,5
1606,Action,Adventure,,,,,,,,,Kull the Conqueror (1997),1997,2,2.330674846625767,815
160602,Crime,Mystery,Thriller,,,,,,,,The Hatter's Ghost (1982),1982,3,3.75,2
160638,Drama,,,,,,,,,,The Throne (2015),2015,1,3.6666666666666665,6
160648,Horror,Thriller,,,,,,,,,Black Mountain Side (2016),2016,2,2.8095238095238093,21
160656,Drama,,,,,,,,,,Tallulah (2016),2016,1,3.5526315789473686,114
160666,Drama,,,,,,,,,,Non essere cattivo (2015),2015,1,3.5384615384615383,13
160680,Action,Drama,War,,,,,,,,The Trench (1999),1999,3,2.5625,8
160686,Documentary,,,,,,,,,,The Birth of the Tramp (2014),2014,1,3.25,2
160688,Adventure,Comedy,Drama,,,,,,,,From A to B (2015),2015,3,3.75,2
160692,(no genres listed),,,,,,,,,,The Father's Love (2014),2014,1,4.25,2
160694,Documentary,,,,,,,,,,Patterns of Evidence: The Exodus (2015),2015,1,4.214285714285714,7
160696,Fantasy,,,,,,,,,,Solomon (1997),1997,1,4.0,1
160704,Drama,,,,,,,,,,Agostino d'Ippona (1972),1972,1,2.0,1
160724,Documentary,,,,,,,,,,They Will Have To Kill Us First,"",1,3.5,1
160728,Documentary,,,,,,,,,,Pond Hockey (2008),2008,1,4.0,2
160734,Horror,Thriller,,,,,,,,,21 Days (2014),2014,2,2.8,5
160764,Documentary,,,,,,,,,,Heart Like a Hand Grenade (2015),2015,1,3.25,4
160770,Western,,,,,,,,,,Traded (2016),2016,1,1.9,10
160780,Drama,Romance,War,,,,,,,,Lafayette Escadrille (1958),1958,3,2.75,2
160782,Comedy,Drama,,,,,,,,,Assassin of Youth (1937),1937,2,1.5,2
160810,Children,Comedy,Drama,,,,,,,,The Journey (2014),2014,3,2.5,2
160826,Drama,Sci-Fi,,,,,,,,,Atomic War Bride (1960),1960,2,1.5,2
160830,Comedy,,,,,,,,,,El Profe (1971),1971,1,2.25,4
160848,Animation,,,,,,,,,,The Red Turtle (2016),2016,1,3.643939393939394,264
160864,Drama,,,,,,,,,,La vida alrededor (1959),1959,1,2.75,2
160870,Action,Drama,Fantasy,,,,,,,,The Birth of Japan (1959),1959,3,3.0,1
160874,Animation,Documentary,,,,,,,,,"Life, Animated (2016)",2016,2,3.5163934426229506,61
160878,Drama,,,,,,,,,,The Kind Words (2015),2015,1,4.166666666666667,3
160886,Documentary,,,,,,,,,,Presenting Princess Shaw,"",1,3.2142857142857144,7
160888,(no genres listed),,,,,,,,,,Baduk (1992),1992,1,3.5,2
160894,Comedy,,,,,,,,,,Absent-minded (1970),1970,1,2.9166666666666665,6
160906,Comedy,,,,,,,,,,El Gendarme Desconocido (1941),1941,1,3.5,1
160926,Comedy,Thriller,,,,,,,,,Mr. Photographer (1953),1953,2,3.0,1
160946,(no genres listed),,,,,,,,,,El Ministro y Yo (1977),1977,1,2.6666666666666665,3
160950,Comedy,,,,,,,,,,El Barrendero (1982),1982,1,2.25,2
160958,Action,Adventure,Drama,Mystery,,,,,,,Darker Than Amber (1970),1970,4,3.5,1
160962,Drama,,,,,,,,,,Rabbit's Moon (1950),1950,1,3.6,10
160966,(no genres listed),,,,,,,,,,You're Human Like the Rest of Them (1967),1967,1,4.0,2
160976,Mystery,,,,,,,,,,The Seashell and the Clergyman (1928),1928,1,4.071428571428571,7
161016,(no genres listed),,,,,,,,,,The Return (1980),1980,1,1.25,2
161028,Comedy,,,,,,,,,,Till Luck Do Us Part (2012),2012,1,3.25,6
161034,Action,Drama,,,,,,,,,Sultan (2016),2016,2,3.3378378378378377,37
161046,Drama,Romance,,,,,,,,,Charlie (2015),2015,2,3.5,8
161050,(no genres listed),,,,,,,,,,The Miki Howard Story,"",1,1.75,4
161052,Crime,Drama,,,,,,,,,The Devil Strikes at Night (1957),1957,2,3.25,2
161054,Action,Drama,Western,,,,,,,,The Sons of Great Bear (1966),1966,3,2.25,2
161060,Crime,Thriller,,,,,,,,,Goldstone (2016),2016,2,3.25,26
161062,Comedy,Romance,,,,,,,,,Un homme à la hauteur (2016),2016,2,3.3285714285714287,35
161066,Drama,,,,,,,,,,The Benefactor (2015),2015,1,2.590909090909091,11
161072,(no genres listed),,,,,,,,,,"10,000 Black Men Named George (2002)",2002,1,2.5,4
161078,Action,Adventure,Drama,,,,,,,,The Last King (2016),2016,3,3.1666666666666665,27
161082,Comedy,Mystery,Thriller,,,,,,,,The Sound and the Shadow (2014),2014,3,4.75,2
161084,Documentary,,,,,,,,,,My Friend Rockefeller (2015),2015,1,3.1875,8
161090,Children,Drama,,,,,,,,,Second Chances (1998),1998,2,3.625,4
161103,Horror,Sci-Fi,,,,,,,,,I Was a Teenage Frankenstein (1957),1957,2,2.0,2
161109,Documentary,,,,,,,,,,The Irish Pub (2013),2013,1,3.5,4
161119,Animation,,,,,,,,,,Tale About the Cat and the Moon (1997),1997,1,3.5,4
161121,Action,,,,,,,,,,The King of the Kickboxers (1990),1990,1,3.875,4
161135,Documentary,,,,,,,,,,Homme Less (2015),2015,1,3.5,2
161145,Comedy,Documentary,,,,,,,,,Electoral Dysfunction (2012),2012,2,3.5,2
161149,Documentary,,,,,,,,,,"Jia Zhangke, A Guy from Fenyang (2014)",2014,1,3.75,2
161157,Comedy,,,,,,,,,,Friday (Pyatnitsa) (2016),2016,1,3.736842105263158,19
161163,Drama,Romance,,,,,,,,,The Lost Valentine (2011),2011,2,4.071428571428571,7
161185,Action,Mystery,Sci-Fi,,,,,,,,Helix (2015),2015,3,0.5,1
161187,Comedy,Drama,,,,,,,,,Collective Invention (2015),2015,2,3.0,3
1612,Comedy,,,,,,,,,,"Kiss Me, Guido (1997)",1997,1,3.2192307692307693,390
161208,Documentary,,,,,,,,,,The Iceman: Confessions of a Mafia Hitman (2001),2001,1,3.8333333333333335,6
161214,Drama,,,,,,,,,,Adam (1983),1983,1,3.5,1
161222,Drama,Fantasy,,,,,,,,,The Blood of Jesus (1941),1941,2,2.5,2
161226,Sci-Fi,Thriller,,,,,,,,,Deep Red (1994),1994,2,3.5,2
161256,Adventure,,,,,,,,,,Rampage (1963),1963,1,2.5,1
161270,Drama,Horror,Mystery,,,,,,,,Films to Keep You Awake: Spectre (2006),2006,3,3.1666666666666665,3
161276,(no genres listed),,,,,,,,,,Ciuleandra (1985),1985,1,3.8333333333333335,3
161302,Thriller,,,,,,,,,,Traders (2016),2016,1,2.8181818181818183,11
161304,Crime,Horror,Thriller,,,,,,,,On the Brain (2016),2016,3,2.4375,8
161316,Crime,Drama,Thriller,,,,,,,,Deadly Hero (1976),1976,3,3.6666666666666665,3
161318,Comedy,,,,,,,,,,Fast Break (1979),1979,1,5.0,1
161324,Drama,,,,,,,,,,An Episode in the Life of an Iron Picker (2013),2013,1,2.75,2
161326,Action,Drama,,,,,,,,,Black (2015),2015,2,2.8125,8
161328,Adventure,Comedy,Drama,,,,,,,,Dear Eleanor (2016),2016,3,3.176470588235294,17
161336,Documentary,,,,,,,,,,Author: The JT LeRoy Story (2016),2016,1,2.764705882352941,17
161342,Drama,,,,,,,,,,The Man with the Carnation (1980),1980,1,3.6666666666666665,3
161348,Drama,Horror,Thriller,,,,,,,,The Love Witch (2016),2016,3,3.0559701492537314,134
161364,Horror,,,,,,,,,,The Presence (2014),2014,1,2.0833333333333335,6
161368,Drama,,,,,,,,,,Old Ironsides (1926),1926,1,3.25,2
161378,Drama,,,,,,,,,,The Yellow Ticket (1931),1931,1,3.0,1
161398,Animation,Children,Fantasy,,,,,,,,The Emperor's Nightingale (1949),1949,3,3.625,4
161408,Horror,Sci-Fi,,,,,,,,,Alien Terror (1971),1971,2,2.0,1
161422,Horror,Mystery,,,,,,,,,Alias John Preston (1955),1955,2,2.5,1
161502,Animation,Comedy,Fantasy,,,,,,,,Soul Music (1997),1997,3,3.5,2
161534,Horror,Thriller,,,,,,,,,Night of Terror (1933),1933,2,3.5,2
161562,Horror,Sci-Fi,,,,,,,,,Return of the Ape Man (1944),1944,2,3.75,2
161564,Horror,,,,,,,,,,Voodoo Man (1944),1944,1,3.0,6
161570,Drama,Romance,,,,,,,,,Magic Fire (1956),1956,2,3.0,1
161578,Comedy,Romance,,,,,,,,,Poison Berry in my Brain (2015),2015,2,3.125,4
161584,Drama,Romance,,,,,,,,,Southside With You (2016),2016,2,3.3181818181818183,44
161594,Action,Adventure,Animation,Drama,Fantasy,Sci-Fi,,,,,Kingsglaive: Final Fantasy XV (2016),2016,6,3.2916666666666665,84
161618,Action,Fantasy,,,,,,,,,The Dragon Lives Again (1977),1977,2,0.5,1
161620,(no genres listed),,,,,,,,,,Clash (2016),2016,1,3.4423076923076925,26
161634,Thriller,,,,,,,,,,Don't Breathe (2016),2016,1,3.548424289008455,1301
161636,Comedy,,,,,,,,,,The Pills - Sempre meglio che lavorare (2016),2016,1,3.0,1
161650,Horror,Thriller,,,,,,,,,47 Meters Down (2016),2016,2,2.703448275862069,145
161654,Comedy,Horror,,,,,,,,,Scare Campaign (2016),2016,2,3.3,15
161666,Comedy,,,,,,,,,,My Best Friend (2001),2001,1,2.3125,8
161680,Crime,Drama,Thriller,,,,,,,,American Hostage (2016),2016,3,1.0,1
161690,Drama,Mystery,Romance,Thriller,,,,,,,In the Cold of the Night (1990),1990,4,1.5,1
1617,Crime,Film-Noir,Mystery,Thriller,,,,,,,L.A. Confidential (1997),1997,4,4.063227503693827,27749
161732,Comedy,Documentary,,,,,,,,,Hollywood North (2004),2004,2,4.0,2
161734,Drama,,,,,,,,,,St. Patrick: The Irish Legend (2000),2000,1,3.5,1
161768,Comedy,Romance,,,,,,,,,Bimboland (1998),1998,2,4.125,4
161770,Children,Comedy,Romance,,,,,,,,"Splash, Too (1988)",1988,3,0.8333333333333334,3
161776,Comedy,Horror,Thriller,,,,,,,,Blood Moon (2016),2016,3,4.25,2
161788,(no genres listed),,,,,,,,,,VeggieTales: God Wants Me to Forgive Them!?! (1994),1994,1,2.4,5
161792,(no genres listed),,,,,,,,,,VeggieTales: Are You My Neighbor? (1995),1995,1,3.6666666666666665,6
161796,Animation,Children,,,,,,,,,VeggieTales: Very Silly Songs (1997),1997,2,3.7222222222222223,9
161814,Animation,Children,,,,,,,,,VeggieTales: Lord of the Beans (2005),2005,2,2.6,5
161846,Action,Adventure,Romance,Western,,,,,,,Heller in Pink Tights (1960),1960,4,3.0,3
161898,Drama,Mystery,Romance,,,,,,,,Tumbledown (2013),2013,3,2.0,2
161916,Documentary,,,,,,,,,,JACO (2014),2014,1,3.6875,16
161936,Horror,Thriller,,,,,,,,,Intruder (2016),2016,2,2.0,4
161942,Animation,Thriller,,,,,,,,,Detective Conan: The Last Wizard of the Century (1999),1999,2,4.033333333333333,15
161948,(no genres listed),,,,,,,,,,Tibetana,"",1,2.5,1
161950,Comedy,Documentary,,,,,,,,,95 Miles to Go (2006),2006,2,3.5,1
161972,Children,Drama,,,,,,,,,Lucy Maud Montgomery's Anne of Green Gables (2016),2016,2,3.2,5
161974,Action,Horror,Sci-Fi,,,,,,,,Daylight's End (2016),2016,3,2.75,16
161986,Documentary,,,,,,,,,,Anything Can Happen (1995),1995,1,4.0,1
161992,Thriller,,,,,,,,,,The Stranger (1987),1987,1,3.25,2
162010,Documentary,,,,,,,,,,TransFatty Lives (2015),2015,1,3.8333333333333335,3
162022,Drama,,,,,,,,,,The Mill on the Floss (1937),1937,1,5.0,1
162062,Comedy,Drama,,,,,,,,,The Days That Confused (2016),2016,2,3.0,3
162072,Crime,Drama,Western,,,,,,,,Bubblegum and Broken Fingers (2011),2011,3,0.5,1
162074,Mystery,Thriller,,,,,,,,,The Yin and the Yang of Mr. Go (1970),1970,2,2.5,2
162082,Action,Thriller,,,,,,,,,Train to Busan (2016),2016,2,3.7670623145400595,1011
162088,Action,Crime,Thriller,,,,,,,,Johan Falk: Barninfiltratören (2012),2012,3,3.375,4
162092,Action,Crime,Thriller,,,,,,,,Johan Falk: Spelets regler (2012),2012,3,3.0,4
162098,Action,Crime,Thriller,,,,,,,,Johan Falk: National Target (2009),2009,3,2.875,4
1621,Drama,,,,,,,,,,Soul Food (1997),1997,1,3.23705501618123,618
162106,Crime,Mystery,,,,,,,,,The Fjällbacka Murders: The Queen of Lights (2013),2013,2,3.25,2
162112,Crime,Mystery,,,,,,,,,The Fjällbacka Murders: The Coast Rider (2013),2013,2,2.0,1
162116,Western,,,,,,,,,,The San Francisco Story (1952),1952,1,3.0,1
162126,(no genres listed),,,,,,,,,,Autobiography of a Princess (1975),1975,1,2.75,2
162128,Crime,,,,,,,,,,Street War (1976),1976,1,3.0,1
162148,Horror,Thriller,,,,,,,,,Friend Request (2016),2016,2,2.588235294117647,68
162162,Horror,,,,,,,,,,The Remains (2016),2016,1,2.4523809523809526,21
162192,Documentary,,,,,,,,,,King: A Filmed Record... Montgomery to Memphis (1970),1970,1,3.6666666666666665,3
162198,Comedy,Drama,Romance,,,,,,,,That Kind of Woman (1959),1959,3,3.0,1
1622,Comedy,Drama,,,,,,,,,Kicked in the Head (1997),1997,2,2.4722222222222223,54
162200,Documentary,,,,,,,,,,The Making Of Trump (2015),2015,1,4.0,1
162224,Documentary,,,,,,,,,,"El Bosco, el jardín de los sueños","",1,3.75,2
162226,Drama,,,,,,,,,,E la chiamano estate (2012),2012,1,2.5,3
162230,Drama,,,,,,,,,,Fair Sex (2012),2012,1,0.5,1
162232,Drama,,,,,,,,,,Daisy Diamond (2007),2007,1,2.5,2
162238,(no genres listed),,,,,,,,,,"Tattoo, a Love Story (2002)",2002,1,2.75,2
162242,Romance,,,,,,,,,,Lover (2005),2005,1,2.75,2
162244,Crime,Drama,Thriller,,,,,,,,Those Who Kill - Shadow of the Past (2012),2012,3,2.5,2
162252,Crime,Drama,,,,,,,,,Sket (2011),2011,2,2.3333333333333335,3
162260,Drama,Mystery,Thriller,,,,,,,,Deuce of Spades (2010),2010,3,4.5,2
162266,Action,Sci-Fi,,,,,,,,,Polar Storm (2009),2009,2,0.75,2
162270,Action,Drama,Thriller,,,,,,,,Road of No Return (2008),2008,3,1.8333333333333333,3
162272,Action,Children,Crime,Drama,Romance,,,,,,Sara (1997),1997,5,3.5,6
162274,Drama,Horror,,,,,,,,,Scrapbook (2000),2000,2,1.5,2
162292,Crime,Drama,,,,,,,,,I Was Here (2008),2008,2,3.5,2
162298,Drama,,,,,,,,,,The Boxer (2009),2009,1,1.25,2
162310,Horror,Thriller,,,,,,,,,Dabbe: Bir cin vakasi (2012),2012,2,2.0,3
162312,Horror,,,,,,,,,,The Hexecutioners (2016),2016,1,4.25,2
162316,Drama,Mystery,,,,,,,,,Shelley (2016),2016,2,2.96,25
162336,Drama,Romance,,,,,,,,,In the Room (2015),2015,2,2.75,4
162340,Drama,,,,,,,,,,Captain Webb (2015),2015,1,3.0,1
162342,(no genres listed),,,,,,,,,,Mister John (2013),2013,1,3.0,2
162352,Drama,,,,,,,,,,Separation (1968),1968,1,4.0,2
162362,Action,Sci-Fi,Thriller,,,,,,,,Beta Test (2016),2016,3,2.65,10
162378,Drama,,,,,,,,,,A Thousand Men and a Baby (1997),1997,1,4.25,2
162382,Drama,Romance,,,,,,,,,Love's Unending Legacy (2007),2007,2,4.25,8
162390,Children,Drama,Romance,,,,,,,,Love Begins (2011),2011,3,4.166666666666667,3
162408,Comedy,,,,,,,,,,A Stand Up Guy (2016),2016,1,4.0,1
162410,Comedy,,,,,,,,,,3 Türken und ein Baby (2015),2015,1,3.5,3
162434,Action,Sci-Fi,Thriller,,,,,,,,UFO... annientare S.H.A.D.O. stop. Uccidete Straker... (1972),1972,3,4.125,4
162442,Horror,Thriller,,,,,,,,,The Sender (1982),1982,2,2.5,5
162456,Drama,,,,,,,,,,The Bronx Bull (2016),2016,1,2.1666666666666665,3
162460,Drama,Horror,Mystery,,,,,,,,The Childhood of a Leader (2016),2016,3,3.0,33
162480,Horror,Thriller,,,,,,,,,The Lesson (2015),2015,2,2.8333333333333335,3
162482,Crime,Horror,Mystery,Thriller,,,,,,,The Zodiac Killer (1971),1971,4,3.0,3
162484,Action,Adventure,Children,,,,,,,,Cop Dog (2008),2008,3,3.0,2
162500,Action,Drama,Romance,Western,,,,,,,Roughshod (1949),1949,4,2.8333333333333335,3
162540,Comedy,,,,,,,,,,Amateur Night (2016),2016,1,3.0,18
162542,Romance,Thriller,,,,,,,,,Rustom (2016),2016,2,3.263157894736842,19
162550,(no genres listed),,,,,,,,,,Riding The Bus With My Sister (2005),2005,1,2.0,1
162552,Western,,,,,,,,,,Rain for a Dusty Summer (1971),1971,1,2.0,1
162558,Horror,,,,,,,,,,The Spider Woman Strikes Back (1946),1946,1,2.5,2
162568,Drama,,,,,,,,,,Sensuela (1973),1973,1,3.0714285714285716,7
162570,(no genres listed),,,,,,,,,,Milestones (1975),1975,1,3.1,5
162580,(no genres listed),,,,,,,,,,Paradise (2015),2015,1,0.5,1
162582,Comedy,,,,,,,,,,Mi fido di te (2007),2007,1,3.25,4
162594,Sci-Fi,Thriller,,,,,,,,,Morgan (2016),2016,2,3.0625,224
162610,Drama,Mystery,Thriller,,,,,,,,The American Side (2016),2016,3,2.7222222222222223,9
162612,Documentary,,,,,,,,,,It's Hard Being Loved by Jerks (2009),2009,1,3.5,2
162618,Horror,Thriller,,,,,,,,,Apparition (2014),2014,2,3.375,4
162624,Drama,Romance,,,,,,,,,Sanam Teri Kasam (2016),2016,2,3.25,2
162634,Drama,Romance,,,,,,,,,High Strung (2016),2016,2,3.1041666666666665,24
162664,Comedy,Romance,,,,,,,,,Housefull 3 (2016),2016,2,2.4166666666666665,6
162670,Action,Fantasy,,,,,,,,,League of Gods (2016),2016,2,3.1666666666666665,3
162676,Action,Drama,War,,,,,,,,Operation Chromite (2016),2016,3,3.2083333333333335,12
162698,(no genres listed),,,,,,,,,,The Comedian (2013),2013,1,2.8333333333333335,3
1627,Crime,Drama,Mystery,,,,,,,,U Turn (1997),1997,3,3.138155221454693,2461
162714,Drama,,,,,,,,,,Lady Day at Emerson's Bar & Grill (2016),2016,1,3.8333333333333335,3
162718,Animation,Horror,Mystery,Sci-Fi,,,,,,,Project Itoh: Empire of Corpses (2015),2015,4,3.1666666666666665,6
162720,(no genres listed),,,,,,,,,,Children of the Age (1915),1915,1,2.5,1
162724,Comedy,,,,,,,,,,In Search of the Ultra-Sex (2015),2015,1,3.5,3
162728,Drama,War,,,,,,,,,Chosen (2016),2016,2,3.1,5
162744,Comedy,,,,,,,,,,Matru Ki Bijlee Ka Mandola (2013),2013,1,2.5,5
162752,Comedy,,,,,,,,,,Deon Cole: Cole-Blooded Seminar (2016),2016,1,2.5,2
162758,Comedy,,,,,,,,,,Tom Papa: Freaked Out (2013),2013,1,2.0,1
162768,Drama,,,,,,,,,,Out of Love (2016),2016,1,3.3333333333333335,3
162776,Comedy,Horror,Mystery,Thriller,,,,,,,Cutting Class (1989),1989,4,2.7777777777777777,9
162778,Drama,,,,,,,,,,Toomelah (2011),2011,1,3.25,2
162782,Crime,Drama,,,,,,,,,Trapped in a Purple Haze (2000),2000,2,4.5,1
162794,Comedy,Drama,,,,,,,,,The Ranch (2004),2004,2,0.5,1
162796,(no genres listed),,,,,,,,,,Edison & Leo (2008),2008,1,3.5,2
1628,Drama,,,,,,,,,,"Locusts, The (1997)",1997,1,2.621212121212121,33
162808,(no genres listed),,,,,,,,,,Scarlett (1994),1994,1,3.611111111111111,9
162828,Crime,Drama,Thriller,,,,,,,,Imperium (2016),2016,3,3.297153024911032,281
162834,Drama,,,,,,,,,,Road to Istanbul (2016),2016,1,3.125,4
162848,Action,Sci-Fi,,,,,,,,,Steel Frontier (1995),1995,2,2.8333333333333335,3
162860,Drama,,,,,,,,,,Horses of God (2013),2013,1,4.333333333333333,6
162862,(no genres listed),,,,,,,,,,Scenes from the Class Struggle in Portugal (1977),1977,1,3.5,2
162870,Comedy,Drama,,,,,,,,,Irreplaceable (2016),2016,2,3.3461538461538463,13
162878,Thriller,,,,,,,,,,Fatal Intuition (2015),2015,1,2.875,8
162896,Comedy,,,,,,,,,,"Dave Attell: Hey, Your Mouth's Not Pregnant! (2006)",2006,1,4.5,1
162924,Comedy,,,,,,,,,,In the Pope's Eye (1980),1980,1,3.375,4
162940,Drama,,,,,,,,,,s/y Glädjen (1989),1989,1,2.5,1
162942,(no genres listed),,,,,,,,,,Hip hip hurra! (1987),1987,1,2.5,2
162976,Action,Animation,Fantasy,,,,,,,,Broken Blade: Book Four - The Earth of Calamity (2010),2010,3,3.0,2
162992,(no genres listed),,,,,,,,,,Äkkilähtö (2016),2016,1,2.625,4
162996,Sci-Fi,Thriller,,,,,,,,,The Black Hole (2015),2015,2,3.75,2
162998,Documentary,,,,,,,,,,Wonder Women!: The Untold Story of American Superheroines (2012),2012,1,3.8,5
163002,Drama,,,,,,,,,,Second Coming (2014),2014,1,3.375,4
163008,Action,,,,,,,,,,Gun Hill (2014),2014,1,1.0,1
163010,(no genres listed),,,,,,,,,,Bad Dad Rehab,"",1,4.0,1
163014,Children,Comedy,,,,,,,,,Uncle P (2007),2007,2,2.5,2
163028,Horror,Thriller,,,,,,,,,Nocturna (2015),2015,2,3.25,2
163030,Drama,,,,,,,,,,Arianna (2015),2015,1,3.875,4
163042,(no genres listed),,,,,,,,,,A Life for a Life (1916),1916,1,3.0,2
163044,Comedy,Drama,,,,,,,,,Pikadero (2015),2015,2,4.5,2
163048,Action,,,,,,,,,,The Last Heist (2016),2016,1,2.0416666666666665,12
163052,Children,Drama,Romance,,,,,,,,Cool Kids Don't Cry (2012),2012,3,3.2142857142857144,14
163054,Drama,,,,,,,,,,Burning Bodhi (2015),2015,1,4.0,1
163060,Drama,,,,,,,,,,The Green Elephant (1999),1999,1,2.6923076923076925,26
163066,Animation,Children,Comedy,,,,,,,,Rabbit Seasoning (1952),1952,3,3.6666666666666665,60
163104,(no genres listed),,,,,,,,,,Showman (1963),1963,1,3.0,1
163116,Action,Crime,Drama,,,,,,,,The Peace Killers (1971),1971,3,2.5,1
163122,Horror,,,,,,,,,,Bodom (2016),2016,1,2.25,16
163126,Documentary,,,,,,,,,,Terra (2015),2015,1,3.5833333333333335,6
163128,Drama,Romance,,,,,,,,,Love Hurt's (2002),2002,2,2.625,4
163138,Comedy,Romance,,,,,,,,,Refrigerantes e Canções de Amor (2016),2016,2,4.0,1
163144,Documentary,,,,,,,,,,Window Water Baby Moving (1959),1959,1,3.111111111111111,9
163152,Drama,,,,,,,,,,Aurora (2006),2006,1,3.0,1
163196,Action,Sci-Fi,Thriller,,,,,,,,Deep Core (2000),2000,3,2.5,1
163242,Comedy,Drama,Romance,,,,,,,,Sequoia (2014),2014,3,3.8333333333333335,3
163250,(no genres listed),,,,,,,,,,The Architect (2016),2016,1,3.6666666666666665,3
163272,Crime,Mystery,,,,,,,,,The Falcon Takes Over (1942),1942,2,3.0,2
163274,Horror,,,,,,,,,,The Forest (1982),1982,1,1.6666666666666667,3
163278,Drama,Romance,,,,,,,,,The Forest (2002),2002,2,2.5,1
163302,Comedy,Drama,,,,,,,,,La vie très privée de monsieur Sim (2015),2015,2,3.0833333333333335,6
163304,Drama,,,,,,,,,,Eyes of a Thief (2014),2014,1,2.8333333333333335,3
163308,Drama,,,,,,,,,,Greetings From Fukushima (2016),2016,1,3.0833333333333335,6
163318,Comedy,Drama,,,,,,,,,Wondrous Boccaccio (2015),2015,2,3.6,5
163322,(no genres listed),,,,,,,,,,Mississippi (1935),1935,1,3.5,1
163378,(no genres listed),,,,,,,,,,Say One for Me (1959),1959,1,2.5,1
163382,Action,Comedy,,,,,,,,,My New Partner II (1990),1990,2,3.0,5
163386,Animation,,,,,,,,,,Winnie the Pooh and the Day of Concern (1972),1972,1,3.84375,112
163398,(no genres listed),,,,,,,,,,"Joshua Tree, 1951: A Portrait of James Dean (2012)",2012,1,3.0,4
163410,(no genres listed),,,,,,,,,,Mr. Patman (1981),1981,1,4.0,1
163412,Comedy,,,,,,,,,,Gabi on the Roof in July (2010),2010,1,4.0,3
163430,Drama,,,,,,,,,,A Simple Story (1991),1991,1,4.0,1
163452,Drama,,,,,,,,,,A Man for Burning (1962),1962,1,3.0,1
163462,Action,Comedy,,,,,,,,,Khiladi 786 (2012),2012,2,1.8333333333333333,6
163476,Animation,,,,,,,,,,Batman Unlimited: Mech vs. Mutants (2016),2016,1,2.3,5
163508,Drama,,,,,,,,,,Certain Women (2016),2016,1,3.4216867469879517,83
163537,(no genres listed),,,,,,,,,,Miesten välisiä keskusteluja (2013),2013,1,3.0,1
163539,Drama,,,,,,,,,,Before the Winter Chill (2013),2013,1,3.6666666666666665,6
163541,Drama,Romance,War,,,,,,,,Guernica (2016),2016,3,3.0,19
163551,Horror,Thriller,,,,,,,,,Cruel Will (2013),2013,2,5.0,1
163561,Horror,,,,,,,,,,Amityville Terror (2016),2016,1,2.5,12
163585,(no genres listed),,,,,,,,,,David Lynch: The Art Life (2016),2016,1,3.46875,48
163587,Comedy,Drama,,,,,,,,,Waffle Street (2015),2015,2,3.086206896551724,29
163595,(no genres listed),,,,,,,,,,Coming to Terms (2013),2013,1,3.5,2
163633,Action,Adventure,Horror,Thriller,,,,,,,Buried Alive (2007),2007,4,2.8333333333333335,3
163639,Animation,,,,,,,,,,DC Super Hero Girls: Hero of the Year (2016),2016,1,3.375,4
163647,Horror,,,,,,,,,,Archivo 253 (2015),2015,1,2.625,4
