movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
137630,Drama,,,,,,,,,,The Future Is Woman (1984),1984,1,3.0,2
137646,Comedy,,,,,,,,,,"Oggi, domani, dopodomani (1965)",1965,1,3.0,3
137658,Comedy,Drama,,,,,,,,,The Wheelchair (1960),1960,2,3.25,2
137666,(no genres listed),,,,,,,,,,The Black Kung Fu Experience (2012),2012,1,2.5,2
137711,Drama,,,,,,,,,,Wild Hearts (2006),2006,1,2.0,1
137727,Crime,Drama,,,,,,,,,A Real American Hero (1978),1978,2,3.5,1
137733,Horror,Sci-Fi,Thriller,,,,,,,,Lost Time (2014),2014,3,5.0,1
137737,Drama,Horror,Romance,Thriller,,,,,,,Darkness Falls (1999),1999,4,2.4,5
137741,(no genres listed),,,,,,,,,,The Nostradamus Kid (1993),1993,1,3.5,1
137773,Drama,,,,,,,,,,Helen (2008),2008,1,2.0,2
137785,Drama,Thriller,,,,,,,,,Forever's End (2013),2013,2,3.0,2
1378,Action,Comedy,Western,,,,,,,,Young Guns (1988),1988,3,3.2948275862068965,6380
137805,(no genres listed),,,,,,,,,,5 Hour Friends (2014),2014,1,5.0,1
137819,Drama,Thriller,,,,,,,,,Gross Misconduct (1993),1993,2,3.25,4
137859,Action,Adventure,Animation,,,,,,,,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),1993,3,2.9423076923076925,26
137869,Children,Drama,,,,,,,,,Flight of the Doves (1971),1971,2,3.25,2
137873,(no genres listed),,,,,,,,,,Stonemouth (2015),2015,1,3.0,2
137879,Comedy,,,,,,,,,,Vieni avanti cretino (1982),1982,1,2.6,5
137885,Comedy,,,,,,,,,,Duck in Orange Sauce (1975),1975,1,3.75,2
137889,Comedy,,,,,,,,,,Il sindacalista (1972),1972,1,1.5,1
137895,Comedy,Thriller,,,,,,,,,Snow Job (1965),1965,2,2.5,1
137900,Comedy,Romance,,,,,,,,,Accidental Love (2015),2015,2,2.238095238095238,21
137912,Thriller,,,,,,,,,,Mayday (2005),2005,1,2.0,1
137914,Drama,Thriller,,,,,,,,,Love Thy Neighbor (2006),2006,2,2.5,1
137920,(no genres listed),,,,,,,,,,Bombay Velvet (2015),2015,1,2.8181818181818183,11
137938,Comedy,Horror,,,,,,,,,Serial Killing 4 Dummys (2004),2004,2,3.3,5
137980,Documentary,,,,,,,,,,The Fall of '55 (2006),2006,1,4.25,2
137994,(no genres listed),,,,,,,,,,Muirhouse (2013),2013,1,1.5,2
137998,Comedy,Drama,Romance,,,,,,,,Liberated Zone (2003),2003,3,5.0,1
138006,Drama,,,,,,,,,,Funkytown (2011),2011,1,2.5,2
138008,(no genres listed),,,,,,,,,,New Year (2011),2011,1,5.0,1
138010,Children,Comedy,Fantasy,,,,,,,,The Other Me (2000),2000,3,3.2,5
138018,Drama,,,,,,,,,,Victoria Day (2009),2009,1,3.0,1
138038,Documentary,,,,,,,,,,The Widowmaker (2015),2015,1,3.2857142857142856,7
138070,Drama,War,,,,,,,,,Deserter (2002),2002,2,2.0,3
138072,Drama,,,,,,,,,,Live at the Foxes Den (2013),2013,1,3.0,3
138074,Drama,Mystery,Romance,Thriller,,,,,,,Pulsar (2011),2011,4,2.5,6
1381,Comedy,Musical,Romance,,,,,,,,Grease 2 (1982),1982,3,1.9705031810294968,3458
138100,Comedy,Drama,Romance,,,,,,,,Home Town Story (1951),1951,3,3.5,2
138108,Crime,Drama,Mystery,Thriller,,,,,,,Her Fatal Flaw (2006),2006,4,1.5,1
138120,(no genres listed),,,,,,,,,,The Expedition,"",1,0.5,1
138132,Adventure,Drama,Thriller,,,,,,,,Kill Cruise (1990),1990,3,1.5,1
138140,(no genres listed),,,,,,,,,,Fetish (2008),2008,1,3.0,1
138162,Crime,Thriller,,,,,,,,,The Teacher (1974),1974,2,3.0,1
138172,Action,Crime,Drama,,,,,,,,Baseline (2010),2010,3,3.375,4
138198,(no genres listed),,,,,,,,,,Greg Fitzsimmons: Life on Stage (2013),2013,1,3.1666666666666665,3
1382,Action,Drama,,,,,,,,,Marked for Death (1990),1990,2,2.754668049792531,964
138208,Adventure,Drama,Thriller,,,,,,,,The Walk (2015),2015,3,3.551033591731266,774
138214,Comedy,,,,,,,,,,French Women (2014),2014,1,3.0,3
138216,Adventure,Comedy,,,,,,,,,Mondo Candido (1975),1975,2,2.1666666666666665,3
138218,(no genres listed),,,,,,,,,,Meet Him And Die (1976),1976,1,2.0,1
138220,Crime,Thriller,,,,,,,,,Hired Killer (1966),1966,2,4.0,1
138230,Comedy,,,,,,,,,,Staten Island Summer (2015),2015,1,2.9682539682539684,63
138246,Action,,,,,,,,,,Deathwork (1971),1971,1,3.5,2
138254,Action,Comedy,,,,,,,,,Cold Feet (1989),1989,2,3.0,1
138256,Comedy,Drama,Romance,,,,,,,,X's & O's (2007),2007,3,1.0,2
138258,Drama,,,,,,,,,,Nasty Baby (2015),2015,1,3.033333333333333,15
138290,Comedy,,,,,,,,,,Paparazzi (1998),1998,1,0.5,1
1383,Action,Sci-Fi,,,,,,,,,Adrenalin: Fear the Rush (1996),1996,2,2.1923076923076925,130
138308,Drama,Thriller,,,,,,,,,Giulia Doesn't Date at Night (2009),2009,2,2.3333333333333335,3
138310,(no genres listed),,,,,,,,,,Unlikely Revolutionaries (2010),2010,1,2.75,2
138340,(no genres listed),,,,,,,,,,The White Space (2009),2009,1,3.25,2
138344,Comedy,,,,,,,,,,Men Vs Women (2010),2010,1,1.5,1
138362,Drama,,,,,,,,,,A Special Day (2012),2012,1,2.5,1
1384,Drama,,,,,,,,,,"Substance of Fire, The (1996)",1996,1,3.641025641025641,117
138400,Comedy,,,,,,,,,,Ammutta muddica al cinema (2013),2013,1,3.5,4
138414,Comedy,,,,,,,,,,Love & Slaps (2010),2010,1,3.1666666666666665,3
138478,Comedy,,,,,,,,,,Bianco e nero (2008),2008,1,3.0,1
138484,(no genres listed),,,,,,,,,,Just a Father (2008),2008,1,3.0,1
138490,Drama,Thriller,,,,,,,,,Terror in the Shadows (1995),1995,2,2.5,1
138492,Comedy,,,,,,,,,,Qualunquemente (2011),2011,1,3.2222222222222223,9
138498,Comedy,,,,,,,,,,Scialla! (2011),2011,1,3.375,4
1385,Action,Drama,Thriller,,,,,,,,Under Siege (1992),1992,3,3.136,6125
138500,Comedy,,,,,,,,,,Bingo Bongo (1982),1982,1,3.3947368421052633,19
138528,Horror,Sci-Fi,Thriller,,,,,,,,Dark Mountain (2013),2013,3,2.8,5
138532,Comedy,Horror,,,,,,,,,Ghost of Goodnight Lane (2014),2014,2,2.2857142857142856,7
138538,Action,Mystery,Thriller,,,,,,,,The Set Up (1995),1995,3,3.5,3
138548,Comedy,Drama,,,,,,,,,Dead Cold (1996),1996,2,4.0,1
138558,Horror,Mystery,Thriller,,,,,,,,Skew (2011),2011,3,2.111111111111111,9
138566,Thriller,,,,,,,,,,The Employer (2013),2013,1,2.25,4
138568,Action,Drama,Thriller,,,,,,,,Top of the World (1998),1998,3,3.75,2
138580,Horror,Thriller,,,,,,,,,I Can See You (2008),2008,2,3.6666666666666665,6
138630,Drama,Fantasy,Romance,,,,,,,,In My Dreams (2014),2014,3,3.3636363636363638,11
138656,(no genres listed),,,,,,,,,,Black Field (2009),2009,1,3.0,1
138660,Drama,,,,,,,,,,Eadweard (2015),2015,1,4.5,2
138666,Western,,,,,,,,,,Hannah's Law (2012),2012,1,3.3333333333333335,3
138680,Comedy,Drama,,,,,,,,,Basilicata Coast to Coast (2010),2010,2,2.642857142857143,7
138682,Comedy,Horror,,,,,,,,,Smash Cut (2009),2009,2,2.0,8
138684,Action,Drama,Thriller,,,,,,,,Waar (2013),2013,3,1.5714285714285714,7
138694,Comedy,,,,,,,,,,Gettin' It (2006),2006,1,2.75,2
138698,Documentary,,,,,,,,,,El vals de los inútiles (2014),2014,1,4.5,1
138702,Animation,Children,Comedy,Drama,Romance,,,,,,Feast (2014),2014,5,3.923785594639866,597
138713,Drama,Romance,,,,,,,,,Bombers B-52 (1957),1957,2,3.5,3
138719,(no genres listed),,,,,,,,,,Dennis Rodman's Big Bang in PyongYang (2015),2015,1,3.8333333333333335,3
138754,Action,Horror,Sci-Fi,,,,,,,,The Rift (1990),1990,3,2.5,10
138778,Thriller,,,,,,,,,,Dark Spirits (2008),2008,1,3.25,2
138792,Drama,Western,,,,,,,,,Broken Fences (2008),2008,2,1.75,2
138794,Action,Drama,Thriller,,,,,,,,Shank (2010),2010,3,2.4285714285714284,7
138816,Documentary,,,,,,,,,,In Heaven There Is No Beer? (1984),1984,1,3.75,4
138837,Crime,,,,,,,,,,Roadblock (1951),1951,1,2.4,5
138854,Comedy,Crime,,,,,,,,,Sweet Revenge (1976),1976,2,3.0,1
138874,Action,Adventure,,,,,,,,,The Escape (1998),1998,2,3.5,1
138876,Drama,Thriller,,,,,,,,,The Escape (2009),2009,2,3.1666666666666665,3
138898,Comedy,Drama,,,,,,,,,Hokkabaz (2006),2006,2,3.888888888888889,27
138904,Drama,Mystery,,,,,,,,,The Phantom of Paris (1931),1931,2,2.5,2
138908,Adventure,Comedy,,,,,,,,,The Pirates of Penzance (1980),1980,2,4.125,8
138927,Thriller,War,,,,,,,,,Piégé (2014),2014,2,3.0,3
138948,Adventure,Fantasy,Horror,,,,,,,,Aladdin and the Death Lamp (2012),2012,3,1.0,1
138968,Drama,Romance,,,,,,,,,The Kreutzer Sonata (2008),2008,2,2.75,2
138972,Drama,Romance,,,,,,,,,MoniKa (2012),2012,2,3.0,1
138974,Drama,Romance,,,,,,,,,A Love Affair of Sorts (2011),2011,2,5.0,1
138982,Action,Mystery,,,,,,,,,Mysteria (2011),2011,2,5.0,1
139008,Drama,Romance,,,,,,,,,Beauty and the Least (2012),2012,2,5.0,1
139026,Horror,,,,,,,,,,Mirror Mirror (1990),1990,1,2.6,5
139036,Action,Sci-Fi,,,,,,,,,World Gone Wild (1988),1988,2,2.5,4
139044,(no genres listed),,,,,,,,,,Triptych (1979),1979,1,2.5,2
139048,Documentary,Drama,,,,,,,,,Germany in Autumn (1978),1978,2,3.2,5
139056,Horror,,,,,,,,,,I'll Always Know What You Did Last Summer (2006),2006,1,2.2962962962962963,27
139058,Drama,Romance,,,,,,,,,Mademoiselle (2001),2001,2,3.0,1
139062,Comedy,Drama,,,,,,,,,The False Servant (2000),2000,2,1.3333333333333333,3
139068,Drama,,,,,,,,,,In Another Country (2012),2012,1,2.5357142857142856,14
139076,(no genres listed),,,,,,,,,,Jeanne la Pucelle I - Les batailles (1994),1994,1,3.8333333333333335,3
139078,(no genres listed),,,,,,,,,,Jeanne la Pucelle II - Les prisons (1994),1994,1,3.8333333333333335,3
139086,Documentary,,,,,,,,,,Small Potatoes - Who Killed the USFL? (2009),2009,1,3.642857142857143,28
139096,Documentary,,,,,,,,,,Unmatched (2010),2010,1,4.5,5
1391,Action,Comedy,Sci-Fi,,,,,,,,Mars Attacks! (1996),1996,3,2.9703603907039406,17814
139116,Documentary,,,,,,,,,,Requiem For The Big East (2014),2014,1,3.693548387096774,31
139124,Comedy,,,,,,,,,,Microbe et Gasoil (2015),2015,1,3.4655172413793105,29
139128,Animation,,,,,,,,,,Genius Party Beyond (2008),2008,1,3.0,10
139130,Action,Adventure,Animation,Drama,Fantasy,,,,,,Afro Samurai (2007),2007,5,3.582317073170732,164
139136,Drama,,,,,,,,,,Veyyil (2006),2006,1,2.7,5
139150,Action,Comedy,Drama,Romance,,,,,,,Subramaniapuram (2008),2008,4,4.142857142857143,7
139177,(no genres listed),,,,,,,,,,"Io, Chiara e lo scuro (1982)",1982,1,3.0,1
139189,(no genres listed),,,,,,,,,,The Hired Gun (1975),1975,1,2.5,1
139197,(no genres listed),,,,,,,,,,I Remember You (1985),1985,1,3.1666666666666665,3
139209,Comedy,Drama,,,,,,,,,Bo Ba Bu (1998),1998,2,2.0,4
139211,Documentary,,,,,,,,,,The Universal Clock: The Resistance of Peter Watkins (2001),2001,1,2.75,2
139213,Drama,,,,,,,,,,If I Had Wings (2013),2013,1,3.9583333333333335,12
139223,Drama,,,,,,,,,,Walkout (2006),2006,1,4.0,3
139233,Action,Sci-Fi,,,,,,,,,Sons of Liberty (2013),2013,2,2.75,2
139253,Thriller,,,,,,,,,,Identical (2011),2011,1,4.25,2
139277,Drama,Thriller,,,,,,,,,The Last Light (2014),2014,2,2.3333333333333335,3
139295,Comedy,,,,,,,,,,The Movie Out Here (2012),2012,1,5.0,1
139299,Horror,,,,,,,,,,The Untold (2002),2002,1,1.8333333333333333,3
139307,Comedy,,,,,,,,,,Felipe Esparza: They're Not Gonna Laugh At You (2012),2012,1,4.0,1
139313,Action,Horror,Thriller,,,,,,,,Awaken (2015),2015,3,1.4166666666666667,6
139317,Thriller,,,,,,,,,,Pressure (2015),2015,1,3.0476190476190474,42
139327,Documentary,,,,,,,,,,Heaven Adores You (2014),2014,1,3.4,10
139335,(no genres listed),,,,,,,,,,Merry Ex-Mas (2014),2014,1,3.0,2
139361,Drama,Horror,,,,,,,,,Autumn (2009),2009,2,3.0,5
139363,Action,Drama,,,,,,,,,Chavez Cage of Glory (2013),2013,2,5.0,1
139377,Thriller,,,,,,,,,,Palimpsest (2006),2006,1,3.0,2
139385,Adventure,Drama,,,,,,,,,The Revenant (2015),2015,2,3.795143300861217,7083
139387,Drama,,,,,,,,,,Salome (1953),1953,1,3.5,4
139393,Action,Adventure,Crime,Thriller,,,,,,,Hell's Angels '69 (1969),1969,4,5.0,1
139397,Comedy,Drama,Romance,,,,,,,,Peace After Marriage (2013),2013,3,3.0,3
139409,Comedy,,,,,,,,,,Il cosmo sul comò (2008),2008,1,2.6666666666666665,3
139411,Drama,Romance,,,,,,,,,It Begins with the End (2010),2010,2,3.0,1
139421,Animation,Comedy,,,,,,,,,Looney Tunes: Rabbits Run (2015),2015,2,3.4285714285714284,14
139457,Horror,,,,,,,,,,Vampire Boys (2011),2011,1,2.5,1
139459,(no genres listed),,,,,,,,,,Back to the Beyond (2011),2011,1,2.6666666666666665,3
139461,Comedy,,,,,,,,,,Carry On Columbus (1992),1992,1,2.625,4
139475,Mystery,Thriller,,,,,,,,,Psychophony (2013),2013,2,5.0,1
139501,Drama,,,,,,,,,,Carte Blanche (2015),2015,1,2.8333333333333335,6
139503,Drama,,,,,,,,,,Women's Day (2012),2012,1,3.5,2
139515,Comedy,Drama,Romance,,,,,,,,Slogan (1969),1969,3,3.4,5
139517,Horror,Thriller,,,,,,,,,One Missed Call 2 (2005),2005,2,3.0892857142857144,28
139531,Drama,,,,,,,,,,The Dynamiter (2011),2011,1,3.5,2
139533,Mystery,Thriller,,,,,,,,,The Secret Village (2013),2013,2,1.3333333333333333,3
139537,Children,Drama,,,,,,,,,Arcadia (2012),2012,2,4.0,3
139545,(no genres listed),,,,,,,,,,Gut (2012),2012,1,2.75,2
139555,Horror,,,,,,,,,,Kiss the Abyss (2010),2010,1,2.75,2
139559,Comedy,Romance,,,,,,,,,Mantervention (2014),2014,2,3.0,4
139584,Animation,Children,,,,,,,,,Pokémon Ranger and the Temple of the Sea (2006),2006,2,2.9791666666666665,24
139590,Drama,Mystery,Thriller,,,,,,,,Hunt for the Labyrinth Killer (2013),2013,3,2.5,1
1396,Action,Comedy,Crime,Drama,Sci-Fi,,,,,,Sneakers (1992),1992,5,3.650008506294658,11756
139604,Comedy,,,,,,,,,,Electrical Girl (2001),2001,1,4.0,1
139616,Sci-Fi,,,,,,,,,,The 27th Day (1957),1957,1,2.5,1
139628,Documentary,,,,,,,,,,"Return to the Philippines, the Leon Cooper Story (2015)",2015,1,4.0,1
139632,Drama,,,,,,,,,,The Sleepwalker (2014),2014,1,2.4166666666666665,6
139636,Drama,Horror,Mystery,Thriller,,,,,,,The Blue Elephant (2014),2014,4,3.235294117647059,17
139649,Comedy,,,,,,,,,,UMMAH - Unter Freunden (2013),2013,1,2.8333333333333335,3
139653,Documentary,,,,,,,,,,Winston Churchill: Walking with Destiny (2010),2010,1,3.9,5
139657,Action,Drama,Mystery,Thriller,,,,,,,Crimes of the Past (2009),2009,4,1.75,2
139659,Thriller,,,,,,,,,,Ghost Image (2007),2007,1,1.5,3
139667,Thriller,,,,,,,,,,Nowhere to Hide (2009),2009,1,3.0,1
139687,Drama,,,,,,,,,,What the Deaf Man Heard (1997),1997,1,4.25,4
139697,Horror,,,,,,,,,,Insane (2010),2010,1,1.5,1
139701,Horror,,,,,,,,,,Spirit Stalkers (2012),2012,1,2.3333333333333335,3
139703,Drama,Fantasy,Mystery,,,,,,,,Mona (2012),2012,3,5.0,1
139711,Crime,Drama,,,,,,,,,Honor Thy Father (1973),1973,2,3.5,2
139715,Action,War,,,,,,,,,War Pigs (2015),2015,2,2.3947368421052633,19
139733,Animation,Documentary,,,,,,,,,The Crisis of Civilization (2012),2012,2,4.0,3
139735,(no genres listed),,,,,,,,,,White Cop (2014),2014,1,4.0,1
139759,Horror,Sci-Fi,,,,,,,,,Lavalantula (2015),2015,2,2.2,20
139761,Adventure,Sci-Fi,,,,,,,,,Sharktopus vs. Whalewolf (2015),2015,2,0.9642857142857143,14
139763,(no genres listed),,,,,,,,,,The Deceased (1965),1965,1,3.3333333333333335,3
139773,Horror,,,,,,,,,,The Burning Dead (2015),2015,1,5.0,1
139781,Documentary,,,,,,,,,,Cocaine Unwrapped (2012),2012,1,3.0,1
139783,Comedy,,,,,,,,,,Eugene Mirman: Vegan on His Way to the Complain Store (2015),2015,1,2.4375,8
139793,(no genres listed),,,,,,,,,,Walk Cheerfully (1930),1930,1,3.375,4
139795,Comedy,,,,,,,,,,Hard Luck (1921),1921,1,3.59375,16
139797,Action,Adventure,Comedy,,,,,,,,Smosh: The Movie (2015),2015,3,1.925,20
1398,Romance,War,,,,,,,,,In Love and War (1996),1996,2,3.122093023255814,774
139811,Action,Drama,Romance,Thriller,,,,,,,Dog Eat Dog (2009),2009,4,2.875,8
139819,Comedy,,,,,,,,,,Hollywoo (2011),2011,1,2.25,8
139831,Documentary,,,,,,,,,,Messi (2014),2014,1,3.3333333333333335,6
139835,Horror,,,,,,,,,,Charlie's Farm (2014),2014,1,2.5,10
139845,(no genres listed),,,,,,,,,,Fit (1994),1994,1,3.4166666666666665,6
139847,(no genres listed),,,,,,,,,,Chevalier (2015),2015,1,3.1382978723404253,47
139851,(no genres listed),,,,,,,,,,The Slow Business Of Going (2000),2000,1,3.0,1
139853,(no genres listed),,,,,,,,,,Wasted Youth (2011),2011,1,3.3,5
139857,Thriller,,,,,,,,,,Colonia (2016),2016,1,3.457345971563981,211
139871,Documentary,,,,,,,,,,A Year in Champagne (2014),2014,1,3.5,7
139875,Documentary,,,,,,,,,,The Trail Of Tears: Cherokee Legacy (2006),2006,1,3.5,1
139879,Documentary,,,,,,,,,,Stephen Fry: The Secret Life of the Manic Depressive (2006),2006,1,3.9523809523809526,21
139911,Documentary,,,,,,,,,,Black Indians: An American Story (2004),2004,1,3.5,2
139913,Comedy,,,,,,,,,,Une heure de tranquillité (2014),2014,1,2.9,10
139922,Drama,Thriller,,,,,,,,,Something good (2013),2013,2,0.5,1
139928,(no genres listed),,,,,,,,,,La nottata (1974),1974,1,4.0,1
139934,Comedy,,,,,,,,,,Beati i ricchi (1972),1972,1,1.5,1
139938,Comedy,,,,,,,,,,Brancaleone alle crociate (1970),1970,1,4.0,7
139950,Comedy,,,,,,,,,,Generazione 1000 euro (2009),2009,1,3.0,1
139960,Comedy,,,,,,,,,,Fantozzi 2000 - La clonazione (1999),1999,1,2.2,5
139970,Comedy,,,,,,,,,,I Don't Speak English (1995),1995,1,3.5,1
139980,Comedy,,,,,,,,,,I Won the New Year's Lottery (1989),1989,1,2.0,2
140,Drama,Romance,,,,,,,,,Up Close and Personal (1996),1996,2,3.287283110037338,4553
140004,(no genres listed),,,,,,,,,,Sogni mostruosamente proibiti (1982),1982,1,3.5,2
140014,Drama,,,,,,,,,,Brother's Keeper (2013),2013,1,5.0,1
140024,Comedy,,,,,,,,,,My Friends Act III (1985),1985,1,3.0,4
140026,(no genres listed),,,,,,,,,,Mi manda Picone (1984),1984,1,3.5,1
140070,(no genres listed),,,,,,,,,,The Party at Kitty and Stud's (1970),1970,1,1.0,3
140078,Documentary,,,,,,,,,,"Video Nasties: Moral Panic, Censorship & Videotape (2010)",2010,1,3.772727272727273,11
140080,Drama,,,,,,,,,,Hour of the Star (1985),1985,1,3.2222222222222223,9
140098,Drama,,,,,,,,,,Runoff (2015),2015,1,2.2,5
140104,Comedy,,,,,,,,,,"If You Don't, I Will (2014)",2014,1,2.8333333333333335,6
140123,Drama,,,,,,,,,,One's Own Choice (1972),1972,1,3.25,2
140127,Drama,,,,,,,,,,Little Jerusalem (2006),2006,1,4.166666666666667,3
140140,Drama,Romance,,,,,,,,,Bad Boy Street (2012),2012,2,3.3333333333333335,3
140144,(no genres listed),,,,,,,,,,The Story of O Part 2 (1984),1984,1,2.7,5
140146,Drama,Thriller,,,,,,,,,The Suicide Theory (2015),2015,2,3.09375,32
140150,Comedy,,,,,,,,,,Chelsea Handler Uganda Be Kidding Me Live (2014),2014,1,2.4615384615384617,13
140152,Children,Crime,Documentary,,,,,,,,Dreamcatcher (2015),2015,3,3.5625,8
140174,Drama,,,,,,,,,,Room (2015),2015,1,3.9771659707724427,3832
140182,Drama,Romance,,,,,,,,,Gone with the Pope (2010),2010,2,3.6666666666666665,3
140206,(no genres listed),,,,,,,,,,"Jack, Jules, Esther, & Me (2013)",2013,1,4.5,1
140208,Drama,,,,,,,,,,The World is Big and Salvation Lurks Around the Corner (2008),2008,1,3.888888888888889,9
140218,Action,Fantasy,Sci-Fi,,,,,,,,P-51 Dragon Fighter (2014),2014,3,1.5,1
140226,Comedy,Romance,,,,,,,,,An Almost Perfect Affair (1979),1979,2,3.0,1
140233,(no genres listed),,,,,,,,,,Ernie Biscuit (2015),2015,1,4.0,1
140241,Drama,Romance,,,,,,,,,Bandage (2010),2010,2,3.25,2
140249,Drama,Fantasy,,,,,,,,,Babine (2008),2008,2,3.125,4
140257,Comedy,Romance,,,,,,,,,L'Art de séduire (2011),2011,2,3.5,2
140261,Drama,,,,,,,,,,Set Fire to the Stars (2015),2015,1,2.388888888888889,9
140267,Horror,,,,,,,,,,The Witch (2015),2015,1,3.6609977324263037,1764
140311,Crime,Documentary,,,,,,,,,Pervert Park (2014),2014,2,3.5625,16
140317,Children,Drama,,,,,,,,,A Tiger Walks (1964),1964,2,3.5,2
140321,Comedy,,,,,,,,,,Chris Tucker: Live (2015),2015,1,2.6666666666666665,6
140327,(no genres listed),,,,,,,,,,The Orator (2011),2011,1,3.8333333333333335,3
140341,Animation,Children,,,,,,,,,Lava (2015),2015,2,3.327433628318584,113
140347,Action,Drama,War,,,,,,,,The Hunley (1999),1999,3,3.1666666666666665,6
140369,Adventure,Drama,Romance,War,Western,,,,,,War Arrow (1954),1954,5,5.0,2
140371,Comedy,Crime,Drama,Mystery,Thriller,,,,,,The Crucifer of Blood (1991),1991,5,3.3333333333333335,3
140377,Drama,,,,,,,,,,About Sarah,"",1,5.0,2
140387,(no genres listed),,,,,,,,,,Missing Pieces (2000),2000,1,3.0,1
140389,(no genres listed),,,,,,,,,,Rose Hill (1997),1997,1,4.0,1
140399,(no genres listed),,,,,,,,,,Hellboy Animated: Iron Shoes (2007),2007,1,2.15,10
1404,Crime,Drama,,,,,,,,,Night Falls on Manhattan (1996),1996,2,3.2172131147540983,610
140401,Adventure,,,,,,,,,,The Black Shield Of Falworth (1954),1954,1,4.0,3
140411,Action,,,,,,,,,,Gladiators 7 (1962),1962,1,2.3333333333333335,3
140417,Action,Crime,Sci-Fi,,,,,,,,Superman (1948),1948,3,2.7,5
140419,Adventure,Children,Comedy,Sci-Fi,,,,,,,The Invisible Boy (1957),1957,4,2.75,2
140423,Action,Drama,,,,,,,,,Night Of The Twisters (1996),1996,2,3.0,9
140431,(no genres listed),,,,,,,,,,The Biscuit Eater (1940),1940,1,4.25,2
140435,Action,Adventure,Sci-Fi,,,,,,,,Captain America (1944),1944,3,1.1875,8
140449,Action,Sci-Fi,,,,,,,,,Sting of the Black Scorpion (2002),2002,2,3.75,2
140457,Drama,,,,,,,,,,The Audrey Hepburn Story (2000),2000,1,2.3,5
140463,Action,Adventure,Comedy,,,,,,,,I Spy Returns (1994),1994,3,5.0,1
140465,(no genres listed),,,,,,,,,,The Pretender 2001 (2001),2001,1,3.4285714285714284,7
140467,(no genres listed),,,,,,,,,,The Facts of Life Reunion (2001),2001,1,3.0,1
140487,(no genres listed),,,,,,,,,,"Come On, Get Happy: The Partridge Family Story (1999)",1999,1,3.1666666666666665,3
140489,Documentary,Drama,,,,,,,,,Daydream Believers: The Monkees Story (2000),2000,2,3.75,2
140495,Mystery,,,,,,,,,,The Shadow Strikes (1937),1937,1,3.0,1
140503,Children,Drama,,,,,,,,,The Biscuit Eater (1972),1972,2,3.5,2
140519,Comedy,Drama,,,,,,,,,Hidden Secrets (2006),2006,2,2.625,4
140535,Comedy,Horror,Romance,,,,,,,,Nesting (2012),2012,3,3.7,5
140541,Animation,Comedy,Sci-Fi,,,,,,,,The Electric Hotel (1908),1908,3,2.9615384615384617,13
140559,Drama,Romance,,,,,,,,,7G Rainbow Colony (2004),2004,2,3.5,9
140565,Children,,,,,,,,,,Let It Shine (2012),2012,1,2.6666666666666665,18
140571,Comedy,Drama,,,,,,,,,Spud 2: The Madness Continues (2013),2013,2,3.0,6
140577,(no genres listed),,,,,,,,,,The Battle of Gettysburg (1955),1955,1,3.5,2
140585,Romance,Western,,,,,,,,,The Wild and the Innocent (1959),1959,2,3.0,1
140591,Documentary,,,,,,,,,,Beyond Right & Wrong: Stories of Justice and Forgiveness (2012),2012,1,2.0,1
140617,Action,Comedy,,,,,,,,,Get Smart's Bruce and Lloyd Out of Control (2008),2008,2,2.5833333333333335,12
140629,Drama,,,,,,,,,,Snails in the Rain (2013),2013,1,2.7142857142857144,7
140633,Documentary,,,,,,,,,,Another World (2014),2014,1,5.0,1
140655,Drama,Fantasy,,,,,,,,,Painted Skin: The Resurrection (2012),2012,2,3.642857142857143,7
140657,Action,,,,,,,,,,Sakura Killers (1987),1987,1,2.0,1
140659,Comedy,Drama,,,,,,,,,The Rise and Rise of Michael Rimmer (1970),1970,2,3.3333333333333335,6
